576,527.1608829498291
1152,890.4871940612793
1728,1238.4953498840332
2304,1638.7889385223389
576,456.6669464111328
1152,838.0677700042725
1728,1261.610984802246
2304,1561.7060661315918
576,522.1500396728516
1152,885.1697444915771
1728,1402.7111530303955
2304,1634.9515914916992
576,550.0133037567139
1152,989.9294376373291
1728,1348.7420082092285
2304,1918.2648658752441
576,580.7986259460449
1152,1000.5531311035156
1728,1573.1346607208252
2304,1907.5241088867188
