576,521.41015625
1152,719.85546875
1728,907.18359375
2304,1168.55078125
576,525.47265625
1152,728.0390625
1728,896.47265625
2304,1145.84375
576,519.703125
1152,717.7265625
1728,902.23828125
2304,1109.94921875
576,512.34765625
1152,708.80859375
1728,881.390625
2304,1050.91796875
576,521.16796875
1152,718.8046875
1728,923.59375
2304,1092.265625
