576,521.27734375
1152,715.65234375
1728,884.30078125
2304,1118.81640625
576,511.17578125
1152,698.74609375
1728,907.515625
2304,1145.48828125
576,524.67578125
1152,718.03125
1728,925.8984375
2304,1146.05078125
576,519.8359375
1152,699.22265625
1728,893.91015625
2304,1113.80078125
576,519.05859375
1152,708.5703125
1728,918.09765625
2304,1109.37109375
